ID (ignore_column),Source,Reference,Translation,Error1_Type,Error1_Severity,Error2_Type,Error2_Severity,Error3_Type,Error3_Severity,Error4_Type,Error4_Severity,Error5_Type,Error5_Severity,Computed_scores,Human_scores,Full_scores,model
0.1286350966,"Soon after the outbreak of hostilities, Britain initiated a naval blockade of Germany.","இந்த எதிர்ப்புகள் வெடித்தவுடன், பிரிட்டன் ஜெர்மனி மீது ஒரு கடற்படை முற்றுகையை ஆரம்பித்தது.","விரைவில் போர் வெடிப்பிற்குப் பின்னர், பிரிட்டன் ஜேர்மனியைகடற்படை முற்றுகையிடத் தொடங்கியது.",Accuracy_Mistranslation,High,Accuracy_Mistranslation,Very High,Fluency_Spelling,Low,Fluency_Grammar,High,Default,Default,11,10,11,mT5
0.1287155133,The idea of skiing is very old — cave paintings depicting skiers date back as far as 5000 BC!,பனிச்சறுக்கு விளையாட்டு முறை மிகப் பழமையானது - குகை ஓவியங்கள் 5000 கி.மு. முன்பு வரை உள்ள பனிசறுக்குபவர்களைக் காட்டுகின்றன.,பனிச்சறுக்குயோசனைமிகவும் பழையது - கிமு 5000 வரை ஸ்கீயர்களைசித்தரிக்கும் குகை ஓவியங்கள்!,Fluency_Grammar,Low,Fluency_Grammar,Medium,Accuracy_Mistranslation,Medium,Fluency_Grammar,Very Low,Default,Default,19.5,15,19.5,bing_api
0.1296668901,"The word civilization comes from the Latin civilis, meaning civil, related to the Latin civis, meaning citizen, and civitas, meaning city or city-state, and that also somehow defines the size of the society.","சிவிலிசேஷன் என்ற வார்த்தை, சிவில் என்று பொருள் படும் லத்தீன் சிவிலிஸ் மற்றும் சிடிஜென் என்று பொருள் படும் சிவிஸ் மற்றும் நாடு அல்லது நாட்டின் மாகாணம் என்று பொருள்படும் சிவிடாஸ் ஆகியவற்றிலிருந்து வந்தது மற்றும் அது எப்படியோ சமூகத்தின் அளவையும் வரையறுக்கிறது.","""நாகரிகம்"" ""என்ற சொல் லத்தீன் மொழியில்"" ""சிவில்"" ""என்று பொருள்படும்"" ""சிவிஸ்"" ""(civis) என்பதிலிருந்தும்"" ""சிவிடாஸ்"" ""(civitas) என்பதற்கு"" ""நகரம்"" ""அல்லது"" ""நகர அரசு"" ""(city or city-state) என்று பொருள்படும்"" ""சிவிடாஸ்"" ""(civitas) என்பதிலிருந்தும் உருவானது.""",Accuracy_Omission,High,Terminology_Inappropriate,High,Accuracy_Omission,High,Accuracy_Omission,High,Accuracy_Omission,Very High,4,4,4,IndicTrans_Samanantar
0.1303606427,The U.N. also hopes to finalize a fund to help countries affected by global warming to cope with the impacts.,உலக வெப்பமயமாதலால் பாதிக்கப்பட்ட நாடுகளுக்கு இந்த பாதிப்புகளை சமாளிக்க உதவும் வகையில் ஒரு நிதியை முடிவு செய்ய இயலும் என U.N. நம்புகிறது.,உலக வெப்பமயமாதல் பாதிப்புகளைஎதிர்கொள்வதற்காகபாதிக்கப்பட்ட நாடுகளுக்கு உதவும் நிதியைஐ.நா. இறுதி செய்யும் என்று எதிர்பார்க்கிறது.,Fluency_Grammar,Medium,Fluency_Grammar,Very Low,Terminology_Inappropriate,Medium,Terminology_Inappropriate,High,Default,Default,16.5,13,16.5,cvit_iiith
0.1304033617,"The Olympic gold medalist was due to swim in the 100m and 200m freestyle and in three relays at the Commonwealth Games, but due to his complaints his fitness has been in doubt.","ஒலிம்பிக் நீச்சில் போட்டிகளில் தங்கப் பதக்கம் வென்ற வீரர், காமன்வெல்த் போட்டிகளில் 100மீ, 200மீ மற்றும் மூன்று ரீலேக்களில் பங்கேற்கவிருந்தார். ஆனால் அவரது உடற்தகுதிக் காரணமாக, பங்கேற்பது கேள்விகுயாகியுள்ளது.","ஒலிம்பிக் தங்கப் பதக்கம் வென்றவர் 100 மீ மற்றும் 200 மீ ஃப்ரீஸ்டைலிலும், காமன்வெல்த் போட்டிகளில் மூன்று ரிலேக்களிலும் நீந்தியிருந்தார், ஆனால் அவரது புகார்கள்காரணமாக அவரது உடற்தகுதி சந்தேகத்தில் உள்ளது.",Accuracy_Mistranslation,High,Fluency_Grammar,Low,Fluency_Grammar,Medium,Default,Default,Default,Default,18,16,18,google_api
0.1310208768,Check that the bus you are thinking of taking goes into Hebron and not just to the nearby Jewish settlement of Kiryat Arba.,நீங்கள் எடுத்து செல்ல நினைக்கும் பேருந்து அருகிலுள்ள கிரியாட் அர்பாக்கு மட்டுமல்ல ஹெப்ரானுக்கு செல்கிறது.,"நீங்கள் எடுத்துச் செல்லநினைக்கும் பஸ், அருகிலுள்ள யூத குடியிருப்பான கீர்யாத்அர்பாவுக்கு மட்டுமல்ல, ஹெப்ரோனுக்குச் செல்கிறது என்பதைச் சோதித்துப் பாருங்கள்.",Terminology_Inappropriate,Very High,Fluency_Grammar,Low,Terminology_Inappropriate,High,Fluency_Spelling,Low,Terminology_Inappropriate,Medium,12,9,12,mT5
0.1311899225,Check the label for specific first aid instructions for that specific poison.,அக்குறிப்பிட்ட விஷத்திற்கான முதலுதவி பரிந்துரையில் அதன் குறிப்பிட்ட லேபிளைக் காணவும்.,அந்த குறிப்பிட்ட விஷத்துக்கான குறிப்பிட்ட முதல் உதவி அறிவுரைகளுக்குஅடையாளத்தை சரிபார்க்கவும்.,Fluency_Grammar,Very Low,Fluency_Grammar,Medium,Accuracy_Mistranslation,Very High,Accuracy_Mistranslation,Very High,Default,Default,12.5,10,12.5,mT5
0.1320121382,"Tamaki Drive beaches are on the Waitemata Harbour, in the upmarket suburbs of Mission Bay and St Heliers in Central Auckland.",டமாகி டிரைவ் கடற்கரைகள் மத்திய ஆக்லாந்தில் மிஷன் பே மற்றும் செயின்ட் ஹெலியர்ஸின் மேல்சந்தை புறநகர்களில் உள்ள வைட்மாடா துறைமுகத்தில் அமைந்துள்ளன.,"தமாகி இயக்கம்வாயிதாஹார்பூரில், மத்திய அக்லாந்தில் உள்ள மிஷன் பே மற்றும் செயின்ட் ஹெலியர்களின்சந்தைப்புறநகர்ப்புறங்களில் அமைந்துள்ளது.",Accuracy_Mistranslation,Very High,Accuracy_Mistranslation,Very High,Accuracy_Mistranslation,High,Accuracy_Mistranslation,Very High,Accuracy_Mistranslation,Very High,1,1,1,cvit_iiith
0.1320760752,This will allow players to control actions and movements in video games by moving the device through the air.,"காணொலி விளையாட்டுகளில் விளையாட்டுக் கருவியை காற்றில் நகர்த்துவதன் மூலம், விளையாட்டு வீரர்களால் செயல்களையும் இயக்கங்களையும் கட்டுப்படுத்த இயலும்.","இது வீடியோ விளையாட்டுகளில் நடக்கும்செயல்பாடுகளையும், செயல்பாடுகளையும் கட்டுப்படுத்த உதவும்.",Terminology_Inappropriate,Medium,Terminology_Inappropriate,Medium,Terminology_Inappropriate,Medium,Accuracy_Mistranslation,Very High,Accuracy_Omission,Very High,9,6,9,cvit_iiith
0.132458202,"A curry is a dish based on herbs and spices, together with either meat or vegetables.","கறி என்பது இறைச்சி அல்லது காய்கறிகளுடன், மூலிகைகள் மற்றும் மசாலாப் பொருட்களை அடிப்படையாகக் கொண்ட ஒரு உணவாகும்.","ஒரு கறி, இறைச்சி அல்லது காய்கறிகளோடுகூடமூலிகைகளையும் நறுமணப் பொருட்களையும் அடிப்படையாகக் கொண்ட உணவு.",Fluency_Grammar,Medium,Fluency_Grammar,Medium,Fluency_Grammar,Medium,Default,Default,Default,Default,19,16,19,mT5
0.1326015478,"All things considered, we should not be surprised if our own ancestors solved their ""protein problem"" in somewhat the same way that chimps on the savanna do today.","எல்லா விஷயங்களையும் கருத்தில் கொண்ட பின், நாம் முன்னோர்கள், இன்று சவானாவில் உள்ள சிம்பன்சிகள் செய்வது போல, புரதப் பிரச்சினையைத் தீரத்திருப்பார்கள் என்று அறிந்து ஆச்சரியப் படத் தேவையில்லை.","எல்லாவற்றையும் கருத்தில் கொண்டு, நமதுசொந்த மூதாதையர்கள் தங்கள் ""புரதப் பிரச்சினையை"" சவானாவில் உள்ளசிம்பன்ஸிகள் இன்றுசெய்வதைப் போலவே தீர்த்தால் நாம் ஆச்சரியப்படக்கூடாது.",Fluency_Grammar,Medium,Fluency_Grammar,High,Fluency_Grammar,High,Fluency_Grammar,Medium,Default,Default,13,11,13,bing_api
0.133001201,"It is nearly impossible to exchange Falklands currency outside of the islands, so exchange money prior to leaving the islands.","தீவுகளுக்கு வெளியே ஃபால்க்லேண்ட்ஸ் நாணயத்தை மாற்றிக்கொள்வது கிட்டத்தட்ட சாத்தியமற்றது, எனவே தீவுகளை விட்டு வெளியேறுவதற்கு முன்பு பணத்தை மாற்றிக்கொள்ளுங்கள்.","தீவுகளுக்கு வெளியே பால்க்லேண்ட்ஸ் நாணயத்தை பரிமாறிக்கொள்வது கிட்டத்தட்ட சாத்தியமற்றது, எனவே தீவுகளை விட்டு வெளியேறுவதற்கு முன்பு பணத்தை பரிமாறிக்கொள்ளுங்கள்.",Terminology_Inappropriate,High,Fluency_Grammar,High,Terminology_Inappropriate,High,Default,Default,Default,Default,13,13,13,google_api
0.1333199206,In the archipelagos and lakes you do not necessarily need a yacht.,தீவுக்கூட்டங்களிலும் ஏரிகளிலும் படகுகள் அவசியமானதல்ல.,தீவுக்கூட்டங்கள் மற்றும் ஏரிகளில் உங்களுக்கு ஒரு படகுதேவையில்லை.,Terminology_Inappropriate,High,Fluency_Grammar,Medium,Default,Default,Default,Default,Default,Default,19,18,19,google_api
0.1333410164,"The photographer was transported to Ronald Reagan UCLA Medical Center, where he subsequently died.","புகைப்படக்காரர், ரொனால்ட் ரீகன் UCLA மருத்துவ மையத்திற்கு கொண்டு செல்லப்பட்ட பிறகு உயிரிழந்தார்.","புகைப்படக்காரர் ரொனால்ட் ரீகன் யுசிஎல்ஏ மருத்துவ மையத்திற்கு கொண்டு செல்லப்பட்டார், அங்கு அவர் பின்னர் இறந்தார்.",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,bing_api
0.1336716405,In developed countries you seldom hear similar levels of complaints about water quality or bridges falling down.,வளர்ந்த நாடுகளில் நீரின் தரம் அல்லது பாலங்கள் கீழே இடிந்து விழுவது போன்ற ஒத்த அளவிலான புகார்களை எப்போதாவது அறிவீர்கள்.,"வளர்ச்சியடைந்த நாடுகளில், தண்ணீர் தரம் அல்லது பாலங்கள் தரம் குறைந்து வருவது பற்றிய அதேஅளவிலான புகார்களை நீங்கள் கேட்கவே மாட்டீர்கள்.",Accuracy_Mistranslation,High,Fluency_Grammar,Medium,Accuracy_Mistranslation,High,Default,Default,Default,Default,15,14,15,mT5
0.1337762772,"There are many French wines to be had, but the New Zealand and Australian wines might travel better.","பல பிரெஞ்சு ஒயின்கள் உள்ளன, ஆனால் நியூசிலாந்து மற்றும் ஆஸ்திரேலிய ஒயின்கள் சிறப்பாக பயணிக்கக்கூடும்.",பிரான்ஸ் சாராயம் நிறைய உள்ளன. ஆனால் நியூசிலாந்து மற்றும் ஆஸ்திரேலிய சாராயம்சிறப்பாக பயணம் செய்யலாம்.,Terminology_Inappropriate,Very High,Accuracy_Omission,High,Terminology_Inappropriate,Very High,Fluency_Grammar,High,Default,Default,7,7,7,cvit_iiith
0.1340399164,Subsistence agriculture is agriculture carried out for the production of enough food to meet just the needs of the agriculturalist and his/her family.,வாழ்வாதார விவசாயம் என்பது உழவர் தனக்காகவும் தனது குடும்பத்திற்காகவும் தேவையான அளவு உணவு மட்டும் விவசாயத்தில் உற்பத்தி செய்வதாகும்.,வேளாண்துறையினர் மற்றும் அவரது குடும்பத்தின் தேவைகளைபூர்த்திசெய்வதற்காகபோதிய உணவு உற்பத்திக்காக வேளாண் உற்பத்திசெய்யப்படுகிறது.,Accuracy_Omission,Very High,Fluency_Grammar,Very Low,Fluency_Grammar,Very Low,Fluency_Grammar,Medium,Default,Default,17,15,17,cvit_iiith
0.135236447,"The satellite in space gets the call and then reflects it back down, almost instantly.",விண்வெளியில் உள்ள செயற்கைக்கோள் பூமியில் இருந்து அழைப்பைப் பெறுகிறது. பின்னர் அழைப்பிற்கு ஏற்றார் போல் உடனடியாகக் கீழே பிரதிபலிக்கிறது.,"விண்வெளியில் உள்ள செயற்கைக்கோள் அழைப்பைப் பெறுகிறது, பின்னர் அதை உடனடியாககீழே பிரதிபலிக்கிறது.",Terminology_Inappropriate,Medium,Fluency_Grammar,Very Low,Default,Default,Default,Default,Default,Default,22.5,21,22.5,google_api
0.1354867517,The Report opens with plea for open debate and the formation of a consensus in the United States about the policy towards the Middle East.,"இந்த அறிக்கை திறந்த விவாதத்திற்கான வேண்டுகோளுடனும், மத்திய கிழக்கிற்கான கொள்கை குறித்து அமெரிக்காவில் ஒருமித்த கருத்தை உருவாக்குகிறது.","மத்திய கிழக்குபற்றியகொள்கை பற்றி அமெரிக்காவில் ஒருமித்த கருத்தை உருவாக்கவும்,வெளிப்படையான விவாதத்திற்கு அழைப்பு விடுப்பதன் மூலம் இந்த அறிக்கை தொடங்குகிறது.",Accuracy_Mistranslation,High,Fluency_Grammar,Medium,Fluency_Grammar,Medium,Fluency_Grammar,Low,Default,Default,16,13,16,mT5
0.1362087546,"In many other cities of Italy and in the rest of the world, particularly in Poland, similar setups were made, which were viewed by a great number of people.","இத்தாலியின் பல நகரங்களில் மற்றும் உலகெங்கும் குறிப்பாக போலந்தில், இதே போன்ற அமைப்புகள் ஏற்படுத்தப்பட்டன, மற்றும் அவை அதிக மக்களால் பார்க்கப்பட்டன.","இத்தாலியின் மற்ற பலநகரங்களிலும், உலகின் பிற பகுதிகளிலும், குறிப்பாகபோலந்தில், இதேபோன்ற ஏற்பாடுகள்செய்யப்பட்டன.",Fluency_Grammar,Medium,Fluency_Grammar,Very Low,Accuracy_Omission,Very High,Terminology_Inappropriate,Low,Default,Default,16.5,15,16.5,IndicTrans_Samanantar
0.1362111773,"According to the lawsuit, waste from the UN camp was not properly sanitized, causing bacteria to enter the tributary of the Artibonite River, one of Haiti's largest.","வழக்குப்படி, ஐ.நா. முகாமில் இருந்து வெளியேறும் கழிவுகள் முறையாகச் சுத்திகரிக்கப்படவில்லை, இதனால் ஹைட்டியின் மிகப்பெரிய ஆர்டிபோனைட் ஆற்றின் கிளை நதிக்குள் பாக்டீரியாக்கள் நுழைகின்றன.","இந்த வழக்கின்படி, ஐ.நா. முகாமிலிருந்து வரும் கழிவுகள் முறையாககிருமிநாசினி தெளிக்கப்படவில்லை. இதையொட்டி ஹைட்டியின் மிகப்பெரிய ஆறான ஆர்டிபோனைட் நதியின் கிளை நதியில் பாக்டீரியா நுழைந்தது.",Fluency_Grammar,Low,Fluency_Grammar,Low,Terminology_Inappropriate,High,Default,Default,Default,Default,19,17,19,mT5
0.1370097897,"An example is visiting, photographing, and learning about organgatuangs in Borneo.","உதாரணமாக போர்னியோவில் உள்ள ஆர்கான்டுவாங்ஸைக் குறித்து, புகைப்படம் எடுப்பது, கற்றுக்கொள்வது மற்றும் சுற்றிப்பார்ப்பது போன்றவை","போர்னியோவில் உள்ள ஆர்கான்காட்டாங்ஸைப்பார்வையிடுவது, புகைப்படம் எடுப்பது மற்றும் கற்றுக்கொள்வது ஒரு எடுத்துக்காட்டு.",Terminology_Inappropriate,High,Fluency_Grammar,High,Fluency_Grammar,Low,Default,Default,Default,Default,16,15,16,google_api
0.1370996334,"The same month saw another airliner overrun a runway at Mashhad and strike a wall, killing seventeen.","அதே மாதத்தில் மஷ்ஹட்டில் வேறு ஒரு விமானம், ரன்வேயைத் தாண்டி ஓடி ஒரு சுவற்றில் மூட்டியதில் பதினேழு பேர் கொல்லப் பட்டார்கள்.",அதே மாதத்தில் மஷ்ஹாத்தில் மற்றொரு விமானம் ஓடுபாதையைகடந்து சுவரைத் தாக்கி பதினேழு பேரைக் கொன்றது.,Fluency_Grammar,Very Low,Terminology_Inappropriate,Medium,Fluency_Grammar,Low,Default,Default,Default,Default,21.5,19,21.5,IndicTrans_Samanantar
0.138060483,"During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","1976 தேர்வுகளின் போது அவர் கார்டருக்கு வெளியுறவுக் கொள்கை குறித்து ஆலோசனை வழங்கினார், பின்னர்  ஹென்றி கிஸ்ஸிங்கருக்குப் பின் 1977 முதல் 1981 வரை தேசிய பாதுகாப்பு ஆலோசகராக (NSA) பணியாற்றினார்.",1976 தேர்தலின் போது அவர் கார்ட்டருக்கு வெளியுறவுக் கொள்கை குறித்து ஆலோசனை அளித்தார். பின்னர் 1977 முதல் 1981 வரை தேசிய பாதுகாப்பு ஆலோசகர் (NSA) என்ற முறையில் அவர் வெற்றிகரமாக ஹென்ரி கிஸிங்கர் பதவி வகித்தார்.,Fluency_Grammar,High,Accuracy_Mistranslation,Very High,Default,Default,Default,Default,Default,Default,16,16,16,cvit_iiith
0.1383618291,"Since the arrival of man to the Galapagos, many mammals have been introduced including goats, horses, cows, rats, cats and dogs.","கலபகோஸுக்கு மனிதன் வந்ததிலிருந்து, ஆடுகள், குதிரைகள், மாடுகள், எலிகள், பூனைகள் மற்றும் நாய்கள் உட்பட பல பாலூட்டிகள் அறிமுகமாகின.","மனிதன் கலாபகோசுக்குவந்ததில் இருந்து, ஆடுகள், குதிரைகள், பசுக்கள், எலிகள், மேய்கள் மற்றும் நாய்கள் உட்பட பல மும்மல்கள்அறிமுகப்படுத்தப்பட்டுள்ளன.",Accuracy_Mistranslation,Very High,Accuracy_Omission,High,Accuracy_Mistranslation,Very High,Fluency_Spelling,Medium,Default,Default,9,8,9,cvit_iiith
0.1387172727,"Michael Schumacher ended his race not long after Alonso, because of the suspension damage in the numerous battles during the race.","அலோன்சோவுக்குப் பிறகு விரைவாகவே மைக்கேல் ஸ்கூமேகர் தனது பந்தயத்தை முடித்துக்கொண்டார், ஏனெனில் பந்தயத்தின் போது நிகழ்ந்த பல போராட்டங்களினால் ஒத்திவைப்பு சேதம் ஏற்பட்டது.",மைக்கேல் ஷூமேக்கர் தனது பந்தயத்தை அலோன்சோவுக்குப் பிறகு சிறிது நேரத்திலேயேமுடித்துக்கொண்டார்.,Accuracy_Mistranslation,Very High,Accuracy_Omission,Very High,Fluency_Spelling,Very Low,Default,Default,Default,Default,14.5,14,14.5,IndicTrans_Samanantar
0.138751422,It is not something to be ashamed of: it is no different from the personal fears and dislikes of other things that very many people have.,அது வெட்கப்பட வேண்டிய ஒன்று இல்லை:  பல மனிதர்களுக்கு இருக்கும் தனிப்பட்ட பயங்கள் மற்றும் பிற விஷயங்களின் மீது விருப்பமின்மையும் இதுவும் ஒன்றே வேறுபாடு இல்லை.,இது வெட்கப்பட வேண்டிய ஒன்றல்ல: இது பலரின் தனிப்பட்ட அச்சங்கள் மற்றும் பிற விஷயங்களின் விருப்புவெறுப்புகளிலிருந்து வேறுபட்டதல்ல.,Fluency_Grammar,Medium,Fluency_Grammar,Medium,Accuracy_Addition,Medium,Default,Default,Default,Default,19,16,19,google_api
0.1388488709,"He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.","அவர் கடற்கொள்ளையர்களால் கொள்ளையடிக்கப்பட்டார், திபெத்தில் ராபிஸ் பாதித்த வெறித்தனமான நாயால் தாக்கப்பட்டார், நேபாளத்தில் திருமணத்திலிருந்து தப்பினார், இந்தியாவில் கைது செய்யப்பட்டார்.","அவர் கடற்கொள்ளையர்களால் கொள்ளையடிக்கப்பட்டார், திபெத்தில் ஒரு வெறிநாய்தாக்கப்பட்டார், நேபாளத்தில் திருமணத்திலிருந்து தப்பினார் மற்றும் இந்தியாவில் கைது செய்யப்பட்டார்.",Fluency_Grammar,Low,Default,Default,Default,Default,Default,Default,Default,Default,24,23,24,bing_api
0.1391991734,"Airlines know well that there is a certain core group of flyers who are willing to pay top dollar for the privilege of getting somewhere fast and in comfort, and charge accordingly.","எங்கேயாவது விரைவாகவும் வசதியாகவும் கிடைக்கும் சலுகைக்காக அதிகமான டாலரை செலுத்துவதற்கு தயாராக உள்ள மைய விமான குழுக்கள் இருப்பதை ஏர்லைன்ஸ் நன்றாக அறியும், அதன்படி கட்டணம் வசூலிக்கப்படுகிறது.","சில முக்கிய வகையானபயணிகள், விரைவாகவும், வசதியாகவும் எங்காவது பயணம் செய்யும் பாக்கியத்திற்காக உயர்ந்த டாலரைசெலுத்த விரும்புகின்றனர்.",Fluency_Grammar,Low,Terminology_Inappropriate,Medium,Terminology_Inappropriate,High,Accuracy_Omission,Very High,Accuracy_Omission,Very High,8,6,8,mT5
0.1393580042,Suspected cases of H5N1 in Croatia and Denmark remain unconfirmed.,குரேஷியா மற்றும் டென்மார்க்கில் உள்ள ஹெச் 5 என் 1 சந்தேகமுள்ள நபர்கள் இன்னும் உறுதி செய்யப் படவில்லை.,குரோஷியா மற்றும் டென்மார்க்கில் எச் 5 என் 1சந்தேகத்திற்குரிய வழக்குகள்உறுதிப்படுத்தப்படவில்லை.,Other,Very Low,Fluency_Grammar,Medium,Accuracy_Omission,Very Low,Default,Default,Default,Default,22,20,22,google_api
0.1396303808,"Today, the only insects that cannot fold back their wings are dragon flies and mayflies.","இன்று, தங்கள் இறக்கைகளை மடிக்க முடியாத ஒரே பூச்சிகள் தும்பித் தட்டான் மற்றும் மேஃப்ளைகள் ஆகும்.","இன்று, தங்கள் இறக்கைகளை மீண்டும் மடிக்க முடியாத ஒரே பூச்சிகள்டிராகன் ஈக்கள் மற்றும் மேஃப்ளைகள் மட்டுமே.",Accuracy_Mistranslation,High,Fluency_Grammar,High,Terminology_Inappropriate,High,Fluency_Grammar,Medium,Default,Default,11,10,11,bing_api
0.1402108286,"Bishkek was described as sinking into a state of ""anarchy"" by one observer, as gangs of people roamed the streets and plundered stores of consumer goods.","மக்களின் கும்பல் வீதியில் சுற்றித் திரிந்து மற்றும் பயனர் பொருள்கள் விற்கும் கடைகளைக் கொள்ளையடிப்பதால், பிஷ்கேக் ""சட்டமில்லாத"" நிலைக்கு மூழ்குகிறது என்று ஒரு (1) பார்வையாளர் விவரித்தார். ","மக்கள் கும்பல்கள்தெருக்களில் சுற்றித்திரிந்து நுகர்வோர் பொருட்களின் கடைகளைகொள்ளையடித்தபோது, பிஷ்கெக் ஒரு ""அரசாட்சி"" நிலைக்குள் மூழ்கிக்கொண்டிருப்பதாக ஒரு பார்வையாளர் விவரித்துள்ளார்.",Terminology_Inappropriate,Medium,Fluency_Grammar,High,Fluency_Grammar,Very Low,Accuracy_Mistranslation,Very High,Default,Default,13.5,12,13.5,mT5
0.1409046728,"The Ninth Ward, which saw flooding as high as 20 feet during Hurricane Katrina, is currently in waist-high water as the nearby levee was overtopped.","கேட்ரினா புயலின் போது 20 அடி உயரத்திற்கு வெள்ளம் கண்ட ஒன்பதாம் வார்ட், தற்போது அணை உடைந்ததால், இடுப்பளவு தண்ணீரில் மூழ்கியிருக்கிறது.","கத்ரீனா சூறாவளியின் போது 20 அடி உயரத்தில் வெள்ளம் ஏற்பட்டதைக் கண்ட ஒன்பதாவது வார்டு, அருகிலுள்ள லீவி முந்தியதால்தற்போது இடுப்பு உயரமான நீரில் உள்ளது.",Accuracy_Mistranslation,Very High,Terminology_Inappropriate,High,Accuracy_Mistranslation,Very High,Default,Default,Default,Default,11,11,11,google_api
0.1412197957,The Three Kingdoms was one of the bloodiest eras in Ancient China’s history thousands of people died fighting to sit in the highest seat in the grand palace at Xi’an.,"மூன்று அரசாங்கங்கள் என்பது பழங்கால சீன வரலாற்றில் ஒரு ரத்த களரியான காலம், ஆயிரக் கணக்கான மக்கள் சியானிலிருந்த பெரிய அரண்மனையின் உயர்ந்த பதவியில் அமர, சண்டையிட்டுக் கொண்டு இறந்தனர்.",ஷியானில் உள்ள அழகானமாளிகையில் மிக உயரமான இடத்தில்அமர்வதற்கு போராடிஆயிரக்கணக்கான மக்கள் உயிரிழந்தனர்.,Accuracy_Omission,Very High,Fluency_Spelling,Medium,Accuracy_Mistranslation,High,Fluency_Grammar,High,Fluency_Grammar,Medium,8,6,8,cvit_iiith
0.1414563531,"Also to the north visit the great Sanctuary of Our Lady of Fatima (Shrine), a place of worldwide famous Marian apparitions.",வடக்கே உலக புகழ்பெற்ற மரியன் மாய தோற்றங்களின் இடமான நம்முடைய லேடி ஆஃப் ஃபாத்திமாவின் (கோவில்) பெரிய தெய்வ இல்லத்தைப் பார்வையிடவும்.,வடக்கே உலகளாவிய புகழ்பெற்ற மரியன்தோற்றங்களின்இடமான எங்கள்லேடி ஆஃப் பாத்திமாவின் (சன்னதி) பெரிய சரணாலயத்தைப் பார்வையிடவும்.,Accuracy_Omission,High,Fluency_Spelling,Low,Terminology_Inappropriate,High,Fluency_Grammar,High,Accuracy_Mistranslation,Very High,7,6,7,google_api
0.1434661068,"Singapore is generally an extremely safe place to be and very easy to navigate, and you can buy almost anything after arriving.","சிங்கப்பூர் பொதுவாக மிகவும் பாதுகாப்பான இடமாகவும், செல்வதற்கு மிகவும் எளிதானதாகவும் இருக்கும், மேலும் நீங்கள் வந்தடைந்த பிறகு பெரும்பாலும் எதையும் வாங்கலாம்.",சிங்கப்பூர் பொதுவாக மிகவும் பாதுகாப்பான இடமாகவும் எளிதில் கடந்து செல்லக்கூடிய இடமாகவும்உள்ளது.,Accuracy_Mistranslation,Very High,Accuracy_Omission,Very High,Default,Default,Default,Default,Default,Default,15,10,15,mT5
0.1441465888,An increasingly more popular option for those planning a gap-year is to travel and learn.,"படிப்புக்கு இடையில் இடைவெளி எடுக்கத் திட்டமிடுபவர்களுக்கு அதிகரித்து வரும் ஒரு பிரபலமான தேர்வு, பயணித்துக்கொண்டு, படிப்பதாகும்.","ஒரு இடைவெளி ஆண்டைதிட்டமிடுவோருக்கு பயணம் செய்வதும், கற்றுக்கொள்வதும் அதிக அளவில் பிரபலமானதாக உள்ளது.",Terminology_Inappropriate,High,Fluency_Grammar,Very Low,Fluency_Grammar,High,Accuracy_Mistranslation,High,Default,Default,12.5,11,12.5,mT5
0.1445504511,"The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.","இந்த தீவிர நோய் தொற்று இந்திய அரசை தீவிரமாக பாதிக்கப்பட்ட பகுதிகளில் பன்றி பிடிபதற்கு ஆட்களை அனுப்புதல், ஆயிரக்கணக்கான கொசு வலைகளை விநியோகித்தல் மற்றும் பூச்சிக்கொல்லிகளை தெளித்தல் போன்ற பல்வேறு நடவடிக்கைகளை மேற்கொள்ளத் தூண்டியது.","இந்த வெடிப்புஇந்திய அரசாங்கத்தைதீவிரமாக பாதிக்கப்பட்ட பகுதிகளில் பன்றி பிடிப்பவர்களைநிறுத்துதல், ஆயிரக்கணக்கான கொசு திரைச்சீலைகள்விநியோகித்தல் மற்றும் பூச்சிக்கொல்லிகளைதெளித்தல் போன்ற நடவடிக்கைகளை மேற்கொள்ள தூண்டியுள்ளது.",Accuracy_Mistranslation,Very High,Accuracy_Mistranslation,High,Terminology_Inappropriate,Very High,Terminology_Inappropriate,High,Fluency_Grammar,Low,6,5,6,google_api
0.1445527705,Virtual team members often function as the point of contact for their immediate physical group.,மெய்நிகர் குழு உறுப்பினர்கள் தங்களுக்கு அடுத்த மக்கள் குழுவுக்கு பெரும்பாலும் தொடர்பு மற்றும் உதவிபுரிபவர்களாக செயல்படுகிறார்கள்.,மெய்நிகர் குழு உறுப்பினர்கள் பெரும்பாலும் தங்கள் உடனடி உடல் குழுவுக்குதொடர்பு புள்ளியாகசெயல்படுகிறார்கள்.,Terminology_Inappropriate,Very High,Terminology_Inappropriate,Medium,Default,Default,Default,Default,Default,Default,18,17,18,IndicTrans_Samanantar
